timestamp,class,distance_m,zone,side,confidence,alert_type
2026-06-10T16:47:09.453697,car,7.0,FAR,RIGHT,0.36,AWARENESS
2026-06-10T16:47:09.453697,person,7.0,FAR,RIGHT,0.35,AWARENESS
2026-06-10T16:47:09.453697,car,7.0,FAR,RIGHT,0.34,AWARENESS
2026-06-10T16:47:09.453697,truck,7.0,FAR,RIGHT,0.30,AWARENESS
2026-06-10T16:47:09.453697,e_rickshaw,7.0,FAR,RIGHT,0.39,AWARENESS
2026-06-10T16:47:09.477252,bus,7.0,FAR,RIGHT,0.79,AWARENESS
2026-06-10T16:47:09.477252,car,7.0,FAR,LEFT,0.76,AWARENESS
2026-06-10T16:47:09.477252,car,7.0,FAR,RIGHT,0.72,AWARENESS
2026-06-10T16:47:09.477252,motorcycle,7.0,FAR,LEFT,0.54,AWARENESS
2026-06-10T16:47:09.477252,car,7.0,FAR,RIGHT,0.52,AWARENESS
2026-06-10T16:47:09.477252,car,7.0,FAR,RIGHT,0.44,AWARENESS
2026-06-10T16:47:09.477252,truck,7.0,FAR,RIGHT,0.39,AWARENESS
2026-06-10T16:47:09.477252,car,7.0,FAR,RIGHT,0.36,AWARENESS
2026-06-10T16:47:09.477252,person,7.0,FAR,RIGHT,0.32,AWARENESS
2026-06-10T16:47:09.477252,auto_rickshaw,7.0,FAR,LEFT,0.44,AWARENESS
2026-06-10T16:47:09.477252,e_rickshaw,7.0,FAR,RIGHT,0.34,AWARENESS
2026-06-10T16:47:09.505611,car,7.0,FAR,RIGHT,0.79,AWARENESS
2026-06-10T16:47:09.505611,bus,7.0,FAR,RIGHT,0.64,AWARENESS
2026-06-10T16:47:09.505611,car,7.0,FAR,RIGHT,0.51,AWARENESS
2026-06-10T16:47:09.505611,car,7.0,FAR,LEFT,0.50,AWARENESS
2026-06-10T16:47:09.505611,motorcycle,7.0,FAR,LEFT,0.41,AWARENESS
2026-06-10T16:47:09.505611,truck,7.0,FAR,RIGHT,0.39,AWARENESS
2026-06-10T16:47:09.505611,bus,7.0,FAR,RIGHT,0.38,AWARENESS
2026-06-10T16:47:09.505611,car,7.0,FAR,RIGHT,0.37,AWARENESS
2026-06-10T16:47:09.505611,car,7.0,FAR,RIGHT,0.35,AWARENESS
2026-06-10T16:47:09.505611,person,7.0,FAR,RIGHT,0.32,AWARENESS
2026-06-10T16:47:09.505611,person,7.0,FAR,RIGHT,0.31,AWARENESS
2026-06-10T16:47:09.530159,bus,7.0,FAR,RIGHT,0.70,AWARENESS
2026-06-10T16:47:09.530159,motorcycle,7.0,FAR,LEFT,0.66,AWARENESS
2026-06-10T16:47:09.530159,car,7.0,FAR,RIGHT,0.65,AWARENESS
2026-06-10T16:47:09.530159,car,7.0,FAR,LEFT,0.63,AWARENESS
2026-06-10T16:47:09.530159,car,7.0,FAR,RIGHT,0.55,AWARENESS
2026-06-10T16:47:09.530159,car,7.0,FAR,RIGHT,0.51,AWARENESS
2026-06-10T16:47:09.530159,person,7.0,FAR,RIGHT,0.49,AWARENESS
2026-06-10T16:47:09.530159,bus,7.0,FAR,RIGHT,0.44,AWARENESS
2026-06-10T16:47:09.530159,person,7.0,FAR,LEFT,0.39,AWARENESS
2026-06-10T16:47:09.530159,person,7.0,FAR,LEFT,0.36,AWARENESS
2026-06-10T16:47:09.530159,person,7.0,FAR,RIGHT,0.36,AWARENESS
2026-06-10T16:47:09.530159,person,7.0,FAR,LEFT,0.34,AWARENESS
2026-06-10T16:47:09.530159,car,7.0,FAR,LEFT,0.33,AWARENESS
2026-06-10T16:47:09.530159,car,7.0,FAR,RIGHT,0.33,AWARENESS
2026-06-10T16:47:09.530159,e_rickshaw,7.0,FAR,RIGHT,0.36,AWARENESS
2026-06-10T16:47:09.553105,car,7.0,FAR,RIGHT,0.77,AWARENESS
2026-06-10T16:47:09.553105,car,7.0,FAR,RIGHT,0.66,AWARENESS
2026-06-10T16:47:09.553105,bus,7.0,FAR,RIGHT,0.57,AWARENESS
2026-06-10T16:47:09.553105,motorcycle,7.0,FAR,LEFT,0.56,AWARENESS
2026-06-10T16:47:09.553105,car,7.0,FAR,LEFT,0.53,AWARENESS
2026-06-10T16:47:09.553105,person,7.0,FAR,LEFT,0.47,AWARENESS
2026-06-10T16:47:09.553105,truck,7.0,FAR,RIGHT,0.45,AWARENESS
2026-06-10T16:47:09.553105,car,7.0,FAR,LEFT,0.41,AWARENESS
2026-06-10T16:47:09.553105,car,7.0,FAR,RIGHT,0.40,AWARENESS
2026-06-10T16:47:09.553105,person,7.0,FAR,LEFT,0.39,AWARENESS
2026-06-10T16:47:09.553105,person,7.0,FAR,RIGHT,0.36,AWARENESS
2026-06-10T16:47:09.553105,car,7.0,FAR,RIGHT,0.32,AWARENESS
2026-06-10T16:47:09.577238,motorcycle,7.0,FAR,LEFT,0.73,AWARENESS
2026-06-10T16:47:09.577238,car,7.0,FAR,RIGHT,0.64,AWARENESS
2026-06-10T16:47:09.577238,car,7.0,FAR,LEFT,0.59,AWARENESS
2026-06-10T16:47:09.577238,car,7.0,FAR,RIGHT,0.57,AWARENESS
2026-06-10T16:47:09.577238,bus,7.0,FAR,RIGHT,0.56,AWARENESS
2026-06-10T16:47:09.577238,car,7.0,FAR,RIGHT,0.51,AWARENESS
2026-06-10T16:47:09.577238,person,7.0,FAR,LEFT,0.46,AWARENESS
2026-06-10T16:47:09.577238,person,7.0,FAR,RIGHT,0.44,AWARENESS
2026-06-10T16:47:09.577238,person,7.0,FAR,LEFT,0.42,AWARENESS
2026-06-10T16:47:09.577238,truck,7.0,FAR,RIGHT,0.38,AWARENESS
2026-06-10T16:47:09.577238,person,7.0,FAR,RIGHT,0.34,AWARENESS
2026-06-10T16:47:09.577238,person,7.0,FAR,RIGHT,0.33,AWARENESS
2026-06-10T16:47:09.598520,bus,7.0,FAR,RIGHT,0.80,AWARENESS
2026-06-10T16:47:09.598520,car,7.0,FAR,RIGHT,0.73,AWARENESS
2026-06-10T16:47:09.598520,car,7.0,FAR,RIGHT,0.55,AWARENESS
2026-06-10T16:47:09.598520,car,7.0,FAR,LEFT,0.49,AWARENESS
2026-06-10T16:47:09.598520,car,7.0,FAR,RIGHT,0.42,AWARENESS
2026-06-10T16:47:09.598520,person,7.0,FAR,RIGHT,0.34,AWARENESS
2026-06-10T16:47:09.598520,e_rickshaw,3.5,NEAR,RIGHT,0.69,AWARENESS
2026-06-10T16:47:09.618851,bus,3.5,NEAR,RIGHT,0.83,AWARENESS
2026-06-10T16:47:09.618851,car,7.0,FAR,RIGHT,0.77,AWARENESS
2026-06-10T16:47:09.618851,motorcycle,7.0,FAR,LEFT,0.54,AWARENESS
2026-06-10T16:47:09.618851,car,7.0,FAR,LEFT,0.50,AWARENESS
2026-06-10T16:47:09.618851,car,7.0,FAR,RIGHT,0.46,AWARENESS
2026-06-10T16:47:09.618851,truck,7.0,FAR,RIGHT,0.44,AWARENESS
2026-06-10T16:47:09.618851,car,7.0,FAR,RIGHT,0.38,AWARENESS
2026-06-10T16:47:09.618851,car,7.0,FAR,RIGHT,0.37,AWARENESS
2026-06-10T16:47:09.618851,motorcycle,7.0,FAR,LEFT,0.36,AWARENESS
2026-06-10T16:47:09.618851,e_rickshaw,3.5,NEAR,RIGHT,0.69,AWARENESS
2026-06-10T16:47:09.639703,bus,3.5,NEAR,RIGHT,0.87,AWARENESS
2026-06-10T16:47:09.639703,car,7.0,FAR,RIGHT,0.77,AWARENESS
2026-06-10T16:47:09.639703,car,7.0,FAR,RIGHT,0.53,AWARENESS
2026-06-10T16:47:09.639703,car,7.0,FAR,RIGHT,0.51,AWARENESS
2026-06-10T16:47:09.639703,car,7.0,FAR,LEFT,0.50,AWARENESS
2026-06-10T16:47:09.639703,motorcycle,7.0,FAR,LEFT,0.44,AWARENESS
2026-06-10T16:47:09.639703,person,7.0,FAR,RIGHT,0.41,AWARENESS
2026-06-10T16:47:09.639703,car,7.0,FAR,RIGHT,0.38,AWARENESS
2026-06-10T16:47:09.639703,person,7.0,FAR,LEFT,0.34,AWARENESS
2026-06-10T16:47:09.639703,car,7.0,FAR,LEFT,0.33,AWARENESS
2026-06-10T16:47:09.639703,e_rickshaw,3.5,NEAR,RIGHT,0.76,AWARENESS
2026-06-10T16:47:09.639703,auto_rickshaw,7.0,FAR,RIGHT,0.48,AWARENESS
2026-06-10T16:47:09.660342,car,7.0,FAR,RIGHT,0.72,AWARENESS
2026-06-10T16:47:09.660342,bus,3.5,NEAR,RIGHT,0.59,AWARENESS
2026-06-10T16:47:09.660342,car,7.0,FAR,LEFT,0.53,AWARENESS
2026-06-10T16:47:09.660342,car,7.0,FAR,RIGHT,0.51,AWARENESS
2026-06-10T16:47:09.660342,car,7.0,FAR,RIGHT,0.50,AWARENESS
2026-06-10T16:47:09.660342,car,7.0,FAR,RIGHT,0.41,AWARENESS
2026-06-10T16:47:09.660342,car,7.0,FAR,RIGHT,0.41,AWARENESS
2026-06-10T16:47:09.660342,motorcycle,7.0,FAR,LEFT,0.38,AWARENESS
2026-06-10T16:47:09.660342,car,7.0,FAR,RIGHT,0.33,AWARENESS
2026-06-10T16:47:09.660342,e_rickshaw,3.5,NEAR,RIGHT,0.60,AWARENESS
2026-06-10T16:47:09.660342,auto_rickshaw,7.0,FAR,RIGHT,0.42,AWARENESS
2026-06-10T16:47:09.660342,auto_rickshaw,3.5,NEAR,RIGHT,0.37,AWARENESS
2026-06-10T16:47:09.682326,bus,3.5,NEAR,RIGHT,0.78,AWARENESS
2026-06-10T16:47:09.682326,car,7.0,FAR,RIGHT,0.65,AWARENESS
2026-06-10T16:47:09.682326,car,7.0,FAR,LEFT,0.52,AWARENESS
2026-06-10T16:47:09.682326,car,7.0,FAR,RIGHT,0.46,AWARENESS
2026-06-10T16:47:09.682326,car,7.0,FAR,RIGHT,0.44,AWARENESS
2026-06-10T16:47:09.682326,truck,7.0,FAR,RIGHT,0.43,AWARENESS
2026-06-10T16:47:09.682326,car,7.0,FAR,RIGHT,0.40,AWARENESS
2026-06-10T16:47:09.682326,car,7.0,FAR,LEFT,0.34,AWARENESS
2026-06-10T16:47:09.682326,motorcycle,7.0,FAR,LEFT,0.31,AWARENESS
2026-06-10T16:47:09.682326,e_rickshaw,3.5,NEAR,RIGHT,0.50,AWARENESS
2026-06-10T16:47:09.702444,bus,3.5,NEAR,RIGHT,0.79,AWARENESS
2026-06-10T16:47:09.702444,car,7.0,FAR,RIGHT,0.68,AWARENESS
2026-06-10T16:47:09.702444,car,7.0,FAR,LEFT,0.67,AWARENESS
2026-06-10T16:47:09.702444,car,7.0,FAR,RIGHT,0.43,AWARENESS
2026-06-10T16:47:09.702444,car,7.0,FAR,RIGHT,0.39,AWARENESS
2026-06-10T16:47:09.702444,truck,7.0,FAR,RIGHT,0.36,AWARENESS
2026-06-10T16:47:09.702444,motorcycle,7.0,FAR,LEFT,0.36,AWARENESS
2026-06-10T16:47:09.702444,e_rickshaw,3.5,NEAR,RIGHT,0.49,AWARENESS
2026-06-10T16:47:09.729062,bus,3.5,NEAR,RIGHT,0.73,AWARENESS
2026-06-10T16:47:09.729062,car,7.0,FAR,RIGHT,0.72,AWARENESS
2026-06-10T16:47:09.729062,car,7.0,FAR,LEFT,0.64,AWARENESS
2026-06-10T16:47:09.729062,car,7.0,FAR,RIGHT,0.62,AWARENESS
2026-06-10T16:47:09.729062,motorcycle,7.0,FAR,LEFT,0.52,AWARENESS
2026-06-10T16:47:09.729062,car,7.0,FAR,RIGHT,0.48,AWARENESS
2026-06-10T16:47:09.729062,car,7.0,FAR,RIGHT,0.31,AWARENESS
2026-06-10T16:47:09.729062,motorcycle,7.0,FAR,LEFT,0.31,AWARENESS
2026-06-10T16:47:09.729062,e_rickshaw,3.5,NEAR,RIGHT,0.38,AWARENESS
2026-06-10T16:47:09.750919,bus,3.5,NEAR,RIGHT,0.85,AWARENESS
2026-06-10T16:47:09.750919,car,7.0,FAR,RIGHT,0.64,AWARENESS
2026-06-10T16:47:09.750919,car,7.0,FAR,LEFT,0.64,AWARENESS
2026-06-10T16:47:09.750919,car,7.0,FAR,RIGHT,0.49,AWARENESS
2026-06-10T16:47:09.750919,car,7.0,FAR,RIGHT,0.38,AWARENESS
2026-06-10T16:47:09.750919,truck,7.0,FAR,RIGHT,0.35,AWARENESS
2026-06-10T16:47:09.750919,motorcycle,7.0,FAR,RIGHT,0.33,AWARENESS
2026-06-10T16:47:09.750919,car,7.0,FAR,RIGHT,0.30,AWARENESS
2026-06-10T16:47:09.750919,e_rickshaw,3.5,NEAR,RIGHT,0.56,AWARENESS
2026-06-10T16:47:09.770685,car,7.0,FAR,LEFT,0.79,AWARENESS
2026-06-10T16:47:09.770685,car,7.0,FAR,RIGHT,0.74,AWARENESS
2026-06-10T16:47:09.770685,bus,3.5,NEAR,RIGHT,0.73,AWARENESS
2026-06-10T16:47:09.770685,car,7.0,FAR,RIGHT,0.60,AWARENESS
2026-06-10T16:47:09.770685,car,7.0,FAR,RIGHT,0.44,AWARENESS
2026-06-10T16:47:09.770685,car,7.0,FAR,RIGHT,0.33,AWARENESS
2026-06-10T16:47:09.770685,motorcycle,7.0,FAR,LEFT,0.33,AWARENESS
2026-06-10T16:47:09.770685,auto_rickshaw,7.0,FAR,LEFT,0.38,AWARENESS
2026-06-10T16:47:09.770685,e_rickshaw,3.5,NEAR,RIGHT,0.34,AWARENESS
2026-06-10T16:47:09.790563,bus,3.5,NEAR,RIGHT,0.86,AWARENESS
2026-06-10T16:47:09.790563,car,7.0,FAR,LEFT,0.80,AWARENESS
2026-06-10T16:47:09.790563,car,7.0,FAR,RIGHT,0.63,AWARENESS
2026-06-10T16:47:09.790563,car,7.0,FAR,RIGHT,0.62,AWARENESS
2026-06-10T16:47:09.790563,car,7.0,FAR,LEFT,0.34,AWARENESS
2026-06-10T16:47:09.790563,car,7.0,FAR,RIGHT,0.34,AWARENESS
2026-06-10T16:47:09.790563,e_rickshaw,3.5,NEAR,RIGHT,0.54,AWARENESS
2026-06-10T16:47:09.809931,bus,3.5,NEAR,RIGHT,0.83,AWARENESS
2026-06-10T16:47:09.809931,car,7.0,FAR,LEFT,0.80,AWARENESS
2026-06-10T16:47:09.809931,car,7.0,FAR,RIGHT,0.71,AWARENESS
2026-06-10T16:47:09.809931,car,7.0,FAR,RIGHT,0.65,AWARENESS
2026-06-10T16:47:09.809931,car,7.0,FAR,LEFT,0.48,AWARENESS
2026-06-10T16:47:09.809931,motorcycle,7.0,FAR,LEFT,0.35,AWARENESS
2026-06-10T16:47:09.809931,auto_rickshaw,7.0,FAR,LEFT,0.41,AWARENESS
2026-06-10T16:47:09.809931,e_rickshaw,3.5,NEAR,RIGHT,0.33,AWARENESS
2026-06-10T16:47:09.839122,car,7.0,FAR,LEFT,0.82,AWARENESS
2026-06-10T16:47:09.839122,bus,3.5,NEAR,RIGHT,0.74,AWARENESS
2026-06-10T16:47:09.839122,car,7.0,FAR,LEFT,0.59,AWARENESS
2026-06-10T16:47:09.839122,car,7.0,FAR,RIGHT,0.56,AWARENESS
2026-06-10T16:47:09.839122,car,7.0,FAR,RIGHT,0.51,AWARENESS
2026-06-10T16:47:09.839122,truck,7.0,FAR,RIGHT,0.38,AWARENESS
2026-06-10T16:47:09.839122,motorcycle,7.0,FAR,RIGHT,0.38,AWARENESS
2026-06-10T16:47:09.839122,motorcycle,7.0,FAR,LEFT,0.36,AWARENESS
2026-06-10T16:47:09.839122,auto_rickshaw,7.0,FAR,LEFT,0.85,AWARENESS
2026-06-10T16:47:09.863745,car,7.0,FAR,LEFT,0.79,AWARENESS
2026-06-10T16:47:09.863745,bus,3.5,NEAR,RIGHT,0.75,AWARENESS
2026-06-10T16:47:09.863745,car,7.0,FAR,LEFT,0.70,AWARENESS
2026-06-10T16:47:09.863745,car,7.0,FAR,RIGHT,0.40,AWARENESS
2026-06-10T16:47:09.863745,car,7.0,FAR,RIGHT,0.40,AWARENESS
2026-06-10T16:47:09.863745,car,7.0,FAR,RIGHT,0.36,AWARENESS
2026-06-10T16:47:09.863745,auto_rickshaw,7.0,FAR,LEFT,0.83,AWARENESS
2026-06-10T16:47:09.884546,bus,3.5,NEAR,RIGHT,0.85,AWARENESS
2026-06-10T16:47:09.884546,car,7.0,FAR,LEFT,0.77,AWARENESS
2026-06-10T16:47:09.884546,car,7.0,FAR,RIGHT,0.70,AWARENESS
2026-06-10T16:47:09.884546,car,7.0,FAR,LEFT,0.63,AWARENESS
2026-06-10T16:47:09.884546,car,7.0,FAR,RIGHT,0.38,AWARENESS
2026-06-10T16:47:09.884546,car,7.0,FAR,RIGHT,0.35,AWARENESS
2026-06-10T16:47:09.884546,motorcycle,7.0,FAR,LEFT,0.35,AWARENESS
2026-06-10T16:47:09.884546,person,7.0,FAR,RIGHT,0.32,AWARENESS
2026-06-10T16:47:09.884546,auto_rickshaw,7.0,FAR,LEFT,0.84,AWARENESS
2026-06-10T16:47:09.884546,auto_rickshaw,7.0,FAR,LEFT,0.79,AWARENESS
2026-06-10T16:47:09.884546,e_rickshaw,3.5,NEAR,RIGHT,0.51,AWARENESS
2026-06-10T16:47:09.905328,bus,3.5,NEAR,RIGHT,0.90,AWARENESS
2026-06-10T16:47:09.905328,car,7.0,FAR,LEFT,0.77,AWARENESS
2026-06-10T16:47:09.905328,car,7.0,FAR,RIGHT,0.61,AWARENESS
2026-06-10T16:47:09.905328,car,7.0,FAR,RIGHT,0.43,AWARENESS
2026-06-10T16:47:09.905328,car,7.0,FAR,LEFT,0.43,AWARENESS
2026-06-10T16:47:09.905328,motorcycle,7.0,FAR,LEFT,0.43,AWARENESS
2026-06-10T16:47:09.905328,car,7.0,FAR,RIGHT,0.38,AWARENESS
2026-06-10T16:47:09.905328,person,7.0,FAR,LEFT,0.34,AWARENESS
2026-06-10T16:47:09.905328,auto_rickshaw,7.0,FAR,LEFT,0.82,AWARENESS
2026-06-10T16:47:09.905328,e_rickshaw,3.5,NEAR,RIGHT,0.32,AWARENESS
2026-06-10T16:47:09.925127,bus,3.5,NEAR,RIGHT,0.81,AWARENESS
2026-06-10T16:47:09.925127,car,7.0,FAR,LEFT,0.75,AWARENESS
2026-06-10T16:47:09.925127,car,7.0,FAR,LEFT,0.45,AWARENESS
2026-06-10T16:47:09.925127,truck,7.0,FAR,RIGHT,0.43,AWARENESS
2026-06-10T16:47:09.925127,person,7.0,FAR,RIGHT,0.38,AWARENESS
2026-06-10T16:47:09.925127,e_rickshaw,3.5,NEAR,RIGHT,0.36,AWARENESS
2026-06-10T16:47:09.949425,bus,3.5,NEAR,RIGHT,0.79,AWARENESS
2026-06-10T16:47:09.949425,car,7.0,FAR,LEFT,0.75,AWARENESS
2026-06-10T16:47:09.949425,car,7.0,FAR,RIGHT,0.61,AWARENESS
2026-06-10T16:47:09.949425,truck,7.0,FAR,RIGHT,0.49,AWARENESS
2026-06-10T16:47:09.949425,car,7.0,FAR,LEFT,0.35,AWARENESS
2026-06-10T16:47:09.949425,e_rickshaw,3.5,NEAR,RIGHT,0.57,AWARENESS
2026-06-10T16:47:09.949425,auto_rickshaw,7.0,FAR,LEFT,0.34,AWARENESS
2026-06-10T16:47:09.969564,bus,3.5,NEAR,RIGHT,0.89,AWARENESS
2026-06-10T16:47:09.969564,car,7.0,FAR,RIGHT,0.76,AWARENESS
2026-06-10T16:47:09.969564,car,7.0,FAR,LEFT,0.74,AWARENESS
2026-06-10T16:47:09.969564,car,7.0,FAR,LEFT,0.43,AWARENESS
2026-06-10T16:47:09.969564,e_rickshaw,3.5,NEAR,RIGHT,0.66,AWARENESS
2026-06-10T16:47:09.969564,auto_rickshaw,7.0,FAR,LEFT,0.63,AWARENESS
2026-06-10T16:47:09.969564,auto_rickshaw,7.0,FAR,LEFT,0.36,AWARENESS
2026-06-10T16:47:09.988980,bus,3.5,NEAR,RIGHT,0.89,AWARENESS
2026-06-10T16:47:09.988980,car,7.0,FAR,LEFT,0.80,AWARENESS
2026-06-10T16:47:09.988980,car,7.0,FAR,RIGHT,0.77,AWARENESS
2026-06-10T16:47:09.988980,person,7.0,FAR,RIGHT,0.36,AWARENESS
2026-06-10T16:47:09.988980,truck,7.0,FAR,RIGHT,0.36,AWARENESS
2026-06-10T16:47:09.988980,car,7.0,FAR,RIGHT,0.35,AWARENESS
2026-06-10T16:47:09.988980,car,7.0,FAR,RIGHT,0.33,AWARENESS
2026-06-10T16:47:09.988980,auto_rickshaw,7.0,FAR,LEFT,0.83,AWARENESS
2026-06-10T16:47:09.988980,e_rickshaw,3.5,NEAR,RIGHT,0.70,AWARENESS
2026-06-10T16:47:09.988980,auto_rickshaw,7.0,FAR,LEFT,0.53,AWARENESS
2026-06-10T16:47:10.008533,bus,3.5,NEAR,RIGHT,0.81,AWARENESS
2026-06-10T16:47:10.008533,car,7.0,FAR,LEFT,0.80,AWARENESS
2026-06-10T16:47:10.008533,car,7.0,FAR,RIGHT,0.60,AWARENESS
2026-06-10T16:47:10.008533,truck,7.0,FAR,RIGHT,0.43,AWARENESS
2026-06-10T16:47:10.008533,person,7.0,FAR,RIGHT,0.41,AWARENESS
2026-06-10T16:47:10.008533,car,7.0,FAR,RIGHT,0.39,AWARENESS
2026-06-10T16:47:10.008533,car,7.0,FAR,RIGHT,0.34,AWARENESS
2026-06-10T16:47:10.008533,e_rickshaw,3.5,NEAR,RIGHT,0.64,AWARENESS
2026-06-10T16:47:10.008533,auto_rickshaw,7.0,FAR,LEFT,0.31,AWARENESS
2026-06-10T16:47:10.028882,bus,3.5,NEAR,RIGHT,0.77,AWARENESS
2026-06-10T16:47:10.028882,car,7.0,FAR,LEFT,0.75,AWARENESS
2026-06-10T16:47:10.028882,car,7.0,FAR,RIGHT,0.57,AWARENESS
2026-06-10T16:47:10.028882,person,7.0,FAR,RIGHT,0.48,AWARENESS
2026-06-10T16:47:10.028882,person,7.0,FAR,RIGHT,0.45,AWARENESS
2026-06-10T16:47:10.028882,car,7.0,FAR,LEFT,0.44,AWARENESS
2026-06-10T16:47:10.028882,truck,7.0,FAR,RIGHT,0.43,AWARENESS
2026-06-10T16:47:10.028882,person,7.0,FAR,LEFT,0.41,AWARENESS
2026-06-10T16:47:10.028882,car,7.0,FAR,RIGHT,0.38,AWARENESS
2026-06-10T16:47:10.028882,car,7.0,FAR,RIGHT,0.37,AWARENESS
2026-06-10T16:47:10.028882,person,7.0,FAR,LEFT,0.34,AWARENESS
2026-06-10T16:47:10.028882,car,7.0,FAR,LEFT,0.34,AWARENESS
2026-06-10T16:47:10.028882,car,7.0,FAR,RIGHT,0.34,AWARENESS
2026-06-10T16:47:10.028882,motorcycle,7.0,FAR,LEFT,0.33,AWARENESS
2026-06-10T16:47:10.028882,car,7.0,FAR,RIGHT,0.31,AWARENESS
2026-06-10T16:47:10.028882,e_rickshaw,3.5,NEAR,RIGHT,0.73,AWARENESS
2026-06-10T16:47:10.050089,bus,3.5,NEAR,RIGHT,0.84,AWARENESS
2026-06-10T16:47:10.050089,car,7.0,FAR,LEFT,0.74,AWARENESS
2026-06-10T16:47:10.050089,person,7.0,FAR,RIGHT,0.49,AWARENESS
2026-06-10T16:47:10.050089,person,7.0,FAR,RIGHT,0.47,AWARENESS
2026-06-10T16:47:10.050089,car,7.0,FAR,RIGHT,0.43,AWARENESS
2026-06-10T16:47:10.050089,car,7.0,FAR,LEFT,0.40,AWARENESS
2026-06-10T16:47:10.050089,person,7.0,FAR,LEFT,0.40,AWARENESS
2026-06-10T16:47:10.050089,car,7.0,FAR,RIGHT,0.39,AWARENESS
2026-06-10T16:47:10.050089,car,7.0,FAR,LEFT,0.37,AWARENESS
2026-06-10T16:47:10.050089,truck,7.0,FAR,RIGHT,0.37,AWARENESS
2026-06-10T16:47:10.050089,person,7.0,FAR,LEFT,0.36,AWARENESS
2026-06-10T16:47:10.050089,e_rickshaw,3.5,NEAR,RIGHT,0.77,AWARENESS
2026-06-10T16:47:10.071822,bus,3.5,NEAR,RIGHT,0.85,AWARENESS
2026-06-10T16:47:10.071822,car,7.0,FAR,LEFT,0.75,AWARENESS
2026-06-10T16:47:10.071822,car,7.0,FAR,RIGHT,0.63,AWARENESS
2026-06-10T16:47:10.071822,car,7.0,FAR,LEFT,0.59,AWARENESS
2026-06-10T16:47:10.071822,car,7.0,FAR,LEFT,0.52,AWARENESS
2026-06-10T16:47:10.071822,person,7.0,FAR,RIGHT,0.46,AWARENESS
2026-06-10T16:47:10.071822,car,7.0,FAR,RIGHT,0.46,AWARENESS
2026-06-10T16:47:10.071822,car,7.0,FAR,RIGHT,0.46,AWARENESS
2026-06-10T16:47:10.071822,person,7.0,FAR,RIGHT,0.45,AWARENESS
2026-06-10T16:47:10.071822,truck,7.0,FAR,RIGHT,0.42,AWARENESS
2026-06-10T16:47:10.071822,car,7.0,FAR,RIGHT,0.31,AWARENESS
2026-06-10T16:47:10.071822,car,7.0,FAR,RIGHT,0.31,AWARENESS
2026-06-10T16:47:10.071822,car,7.0,FAR,LEFT,0.31,AWARENESS
2026-06-10T16:47:10.071822,e_rickshaw,3.5,NEAR,RIGHT,0.63,AWARENESS
2026-06-10T16:47:10.097797,bus,3.5,NEAR,RIGHT,0.87,AWARENESS
2026-06-10T16:47:10.097797,car,7.0,FAR,LEFT,0.75,AWARENESS
2026-06-10T16:47:10.097797,car,7.0,FAR,RIGHT,0.69,AWARENESS
2026-06-10T16:47:10.097797,car,7.0,FAR,RIGHT,0.65,AWARENESS
2026-06-10T16:47:10.097797,person,7.0,FAR,RIGHT,0.51,AWARENESS
2026-06-10T16:47:10.097797,car,7.0,FAR,LEFT,0.46,AWARENESS
2026-06-10T16:47:10.097797,truck,7.0,FAR,RIGHT,0.45,AWARENESS
2026-06-10T16:47:10.097797,person,7.0,FAR,RIGHT,0.45,AWARENESS
2026-06-10T16:47:10.097797,car,7.0,FAR,RIGHT,0.38,AWARENESS
2026-06-10T16:47:10.097797,person,7.0,FAR,LEFT,0.38,AWARENESS
2026-06-10T16:47:10.097797,person,7.0,FAR,RIGHT,0.32,AWARENESS
2026-06-10T16:47:10.097797,car,7.0,FAR,RIGHT,0.32,AWARENESS
2026-06-10T16:47:10.097797,e_rickshaw,3.5,NEAR,RIGHT,0.52,AWARENESS
2026-06-10T16:47:10.118721,bus,3.5,NEAR,RIGHT,0.89,AWARENESS
2026-06-10T16:47:10.118721,car,7.0,FAR,LEFT,0.75,AWARENESS
2026-06-10T16:47:10.118721,car,7.0,FAR,RIGHT,0.71,AWARENESS
2026-06-10T16:47:10.118721,car,7.0,FAR,RIGHT,0.51,AWARENESS
2026-06-10T16:47:10.118721,car,7.0,FAR,LEFT,0.47,AWARENESS
2026-06-10T16:47:10.118721,truck,7.0,FAR,RIGHT,0.46,AWARENESS
2026-06-10T16:47:10.118721,car,7.0,FAR,LEFT,0.45,AWARENESS
2026-06-10T16:47:10.118721,person,7.0,FAR,RIGHT,0.45,AWARENESS
2026-06-10T16:47:10.118721,person,7.0,FAR,RIGHT,0.39,AWARENESS
2026-06-10T16:47:10.118721,person,7.0,FAR,LEFT,0.36,AWARENESS
2026-06-10T16:47:10.118721,person,7.0,FAR,LEFT,0.33,AWARENESS
2026-06-10T16:47:10.118721,person,7.0,FAR,RIGHT,0.31,AWARENESS
2026-06-10T16:47:10.118721,person,7.0,FAR,RIGHT,0.30,AWARENESS
2026-06-10T16:47:10.118721,e_rickshaw,3.5,NEAR,RIGHT,0.63,AWARENESS
2026-06-10T16:47:10.139380,bus,3.5,NEAR,RIGHT,0.90,AWARENESS
2026-06-10T16:47:10.139380,car,7.0,FAR,LEFT,0.75,AWARENESS
2026-06-10T16:47:10.139380,car,7.0,FAR,RIGHT,0.68,AWARENESS
2026-06-10T16:47:10.139380,person,7.0,FAR,RIGHT,0.56,AWARENESS
